title,url,date,summary
Isabelle Adjani : Jugée ce jeudi pour « soupçon de fraude fiscale » - VSD,https://vsd.fr/2650-enquete-isabelle-adjani-soupconnee-de-blanchiment-de-fraude-fiscale/,2023-10-19T07:52:28+00:00,"Le nom de l’actrice est apparu dans le scandale des Panama Papers en 2016, lié à une affaire d’évasion fiscale planétaire. Une révélation du magazine L'Express à l'époque."
Salvatore Adamo : Ce jour où il a mis en déroute les djihadistes afghans - VSD,https://vsd.fr/21809-adamo-ce-jour-ou-il-a-mis-en-deroute-les-djihadistes-afghans/,2023-10-19T08:19:25+00:00,"Salvatore Adamo a été contraint d'annuler son dernier concert à Paris. Un événement qui nous rappelle une anecdote qui aurait pu coûter la vie au chanteur, il y a plus de 20 ans."
Le roi Philippe et la reine Mathilde de Belgique accueillent le président portugais lors d'un banquet d'État - VSD,https://vsd.fr/49798-roi-philippe-et-reine-mathilde-de-belgique-accueillent-president-portugais-lors-banquet-etat/,2023-10-19T10:27:28+00:00,"Le roi Philippe et la reine Mathilde, ont accueilli le président portugais pour une visite d'état malgré le risque terroriste élevé."
Une soirée caritative majestueuse : La reine Silvia et la princesse Madeleine de Suède à New York - VSD,https://vsd.fr/49720-soiree-caritative-majestueuse-reine-silvia-princesse-madeleine-de-suede-a-new-york/,2023-10-17T14:48:21+00:00,"La reine Silvia et la princesse Madeleine de Suède sont apparues éblouissantes à un gala de charité sur Park Avenue, à New-York."
Brigitte Macron : De retour à l'école ! Son amour intact pour la profession - VSD,https://vsd.fr/49729-brigitte-macron-de-retour-a-lecole-son-amour-intact-pour-la-profession/,2023-10-17T15:22:18+00:00,Brigitte Macron a endossé sa blouse de professeur pour une dictée solidaire. La première dame en a profité pour livrer un message fort de paix et de tolérance.
"Maxime Le Forestier : De retour sur scène ce soir, après son malaise à Antibes - VSD",https://vsd.fr/49737-maxime-le-forestier-de-retour-sur-scene-ce-soir-apres-son-malaise-a-antibes/,2023-10-18T06:57:23+00:00,"Maxime Le Forestier a été victime d'un malaise, après 1h15 de concert à Antibes. Sa production se veut rassurante : il sera de retour dès ce soir pour son public."
"Thomas Pesquet : Ma Vie Sans Gravité, autobiographie d'un homme en orbite - VSD",https://vsd.fr/49747-thomas-pesquet-ma-vie-sans-gravite-autobiographie-dun-homme-en-orbite/,2023-10-18T08:17:53+00:00,"Thomas Pesquet sort aujourd'hui son autobiographie, Ma Vie Sans Gravité. Invité sur France Inter par Léa Salamé, l'astronaute nous met toujours un peu plus d'étoiles dans les yeux."
Anniversaire du prince Christian de Danemark : Découvrez le menu du repas servi pendant le gala royal - VSD,https://vsd.fr/49774-anniversaire-prince-christian-de-danemark-decouvrez-menu-du-repas-servi-pendant-gala-royal/,2023-10-18T16:02:45+00:00,"Pour fêter dignement ses 18 ans, le prince Christian de Danemark, accompagné de jeunes héritiers européens, a servi un repas exceptionnel."
Anne Hathaway : L’actrice opère une transformation terrifiante pour le thriller “Eileen” - VSD,https://vsd.fr/49779-anne-hathaway-actrice-opere-transformation-terrifiante-pour-thriller-eileen/,2023-10-18T16:26:05+00:00,"Anne Hathaway sera prochainement à l'affiche du film ""Eileen"", un thriller sombre se déroulant dans les années 1960 dans le Massachusetts."
60 ANS DE STONES - VSD,https://vsd.fr/495-60-ans-de-stones/,2023-10-19T07:34:41+00:00,"Malgré l’âge, rien ne semble pouvoir les arrêter. Les trois survivants ont fêté leurs 60 ans de carrière l'année dernière, à Lyon et à Paris. Ils en parlaient pour VSD... A l'aube de la sortie du prochain album, on met le nez dans les archives !"
Un hommage royal : La reine Camilla arbore le diadème préféré de la reine Elizabeth II pour la première fois - VSD,https://vsd.fr/49803-hommage-royal-reine-camilla-arbore-diademe-prefere-de-reine-elizabeth-ii-pour-premiere-fois/,2023-10-19T10:59:11+00:00,"Pour la première fois, la reine Camilla est apparue en public avec le diadème préféré de la défunte, reine Elizabeth II."
"Lio : ""Je ne couche plus"", les confidences d'une abstinente épanouie - VSD",https://vsd.fr/49830-lio-je-ne-couche-plus-les-confidences-dune-abstinente-epanouie/,2023-10-19T14:09:22+00:00,"Lio a dévoilé son rapport au corps et à la sexualité. Messieurs, pas la peine de gratter à la porte... ""Ses 10 petits doigts lui suffisent"", de quoi en décomplexer plus d'une."
Le roi Willem-Alexander et la reine Máxima des Pays-Bas : Visite historique en Afrique du Sud - VSD,https://vsd.fr/49817-roi-willem-alexander-reine-maxima-pays-bas-visite-historique-afrique-du-sud/,2023-10-19T15:04:10+00:00,Le roi Willem-Alexander et la reine Máxima des Pays-Bas effectuent une visite historique en Afrique du Sud pendant trois jours.
"Burt Young, l'icône qui jouait Paulie dans la saga “Rocky”, nous a quittés à l’âge de 83 ans - VSD",https://vsd.fr/49848-burt-young-icone-qui-jouait-entraineur-dans-saga-rocky-nous-a-quitte-a-83-ans/,2023-10-19T15:19:10+00:00,"Le célèbre acteur de la saga Rocky, Burt Young, nous a quittés à l'âge de 83 ans. Il a marqué le monde du cinéma et du petit écran."
"Miossec : Atteint d'un cancer des cordes vocales, l'artiste annule sa tournée - VSD",https://vsd.fr/49854-miossec-atteint-dun-cancer-des-cordes-vocales-lartiste-annule-sa-tournee/,2023-10-20T02:00:58+00:00,Nouveau coup dur pour l'artiste et le public. Miossec doit se résoudre à annuler de nouveau sa prochaine tournée. Ses cordes vocales sont meurtries par le cancer.
"L'ex compagne de Marwan Berreni, bouleversée par l'annonce de la mort du comédien - VSD",https://vsd.fr/49563-lex-compagne-de-marwan-berreni-bouleversee-par-lannonce-de-la-mort-du-comedien/,2023-10-14T14:21:16+00:00,"Un corps sans vie correspondant à celui de Marwan Berreni a été retrouvé, plongeant famille et proches dans une tristesse infinie."
Madonna : Un retour sur scène triomphal pour ses 40 ans de carrière - VSD,https://vsd.fr/49570-madonna-un-retour-sur-scene-triomphal-pour-ses-40-ans-de-carriere/,2023-10-15T04:26:47+00:00,"Madonna, plus vivante que jamais ! Sa première date du Celebration Tour prouve encore qui est la patronne !"
"Sheila : ""Une tête de poisson"", cette raison qui la pousse à refuser les selfies avec ses fans - VSD",https://vsd.fr/49577-sheila-une-tete-de-poisson-cette-raison-qui-la-pousse-a-refuser-les-selfies-avec-ses-fans/,2023-10-15T05:11:12+00:00,"Sheila, l'idole des jeunes des années 60, était l'invitée de Télématin. Une occasion en or pour expliquer son refus total de prendre des selfies avec ses fans."
Gérard Depardieu : Les propos glaçants d'Anouk Grinberg contre l'acteur - VSD,https://vsd.fr/49588-gerard-depardieu-les-propos-glacants-danouk-grinberg-contre-lacteur/,2023-10-15T06:28:23+00:00,"L'actrice Anouk Grinberg fait part de son soutien à la comédienne Charlotte Arnould, supposée victime de Gérard Depardieu. Des propos qui font froid dans le dos."
The Libertines reviennent avec un nouvel album qui fait vibrer l'éternel ado en nous - VSD,https://vsd.fr/49601-the-libertines-reviennent-avec-un-nouvel-album-qui-fait-vibrer-leternel-ado-en-nous/,2023-10-15T07:08:17+00:00,Ils sont de retour ! The Libertines reviennent avec un nouvel album qui nous ferait penser qu'on a 20 ans de moins. Un retour qui souffle comme un vent de fraîcheur dans le paysage rock. Ils nous avaient manqué !
"Charlotte Gainsbourg et Yvan Attal : ""Un coup de canif dans le contrat n'est pas impardonnable"" - VSD",https://vsd.fr/49641-charlotte-gainsbourg-un-coup-de-canif-dans-le-contrat-nest-pas-impardonnable/,2023-10-16T04:58:14+00:00,"L'amour... L'amour... Yvan Attal exprime sa totale lucidité sur son couple avec Charlotte Gainsbourg et de possibles ""coups de canif dans le contrat""..."
Rencontre à l'Élysée : Emmanuel Macron et le sultan de Brunei discutent de l'avenir de l'Indopacifique - VSD,https://vsd.fr/49670-rencontre-elysee-emmanuel-macron-et-sultan-de-brunei-discutent-avenir-indopacifique/,2023-10-16T11:34:00+00:00,"Le vendredi 13 octobre 2023, le sultan du Brunei a été reçu à l'Élysée par Emmanuel Macron pour discuter de l'Indopacifique."
Les jeunes héritiers des monarchies européennes se réunissent pour le 18ᵉ anniversaire du prince Christian de Danemark - VSD,https://vsd.fr/49675-jeunes-heritiers-monachies-europeennes-reunissent-pour-18-anniversaire-prince-christian-de-danemark/,2023-10-16T12:10:14+00:00,Toute la nouvelle génération de la monarchie européenne s'est réunie pour fêter l'anniversaire du prince Christian de Danemark.
"Harry et Meghan : Échappée romantique pour le couple sur l’île de Canouan, un paradis de luxe - VSD",https://vsd.fr/49683-harry-et-meghan-echappee-romantique-pour-couple-sur-ile-de-canouan-paradis-de-luxe/,2023-10-16T14:08:44+00:00,"Harry et Meghan ont été aperçus passant des vacances romantiques sur l'île de Canouan, une petite île devenu le paradis des stars."
Suzanne Somers : Mort de l'actrice de Notre Belle Famille à 77 ans - VSD,https://vsd.fr/49688-suzanne-somers-mort-de-lactrice-de-notre-belle-famille-a-77-ans/,2023-10-17T08:53:20+00:00,"L'actrice au brushing le plus célèbre du petit écran nous a quittés. Suzanne Somers (Notre Belle Famille), est morte à 77 ans."
"Vianney et Zazie : ""C'est une histoire d'amitié"" - VSD",https://vsd.fr/49692-vianney-et-zazie-cest-une-histoire-damitie/,2023-10-17T09:15:25+00:00,"Entre Vianney et Zazie, il n'y a pas qu'une histoire de boulot ! Les deux chanteurs se sont vraiment liés d'amitié, malgré leur timidité respective. Un régal !"
"Meghan Markle : Entre la couronne et le Capitole, un choix décisif à venir - VSD",https://vsd.fr/49700-meghan-markle-entre-couronne-et-capitole-choix-decisif-a-venir/,2023-10-17T11:20:59+00:00,"Depuis plusieurs jours, des rumeurs circulent concernant la possible entrée de Meghan Markle au Capitole de la Maison-Blanche."
Vincent Lindon : Sa tendre déclaration d'amour à Mylène Farmer - VSD,https://vsd.fr/49698-vincent-lindon-sa-tendre-declaration-damour-a-mylene-farmer/,2023-10-17T11:30:25+00:00,"Entre Vincent Lindon et Mylène Farmer, c'est une histoire d'amitié qui dure depuis près de 40 ans !"
"Charles III, un roi à l'écoute : Comment le monarque garde-t-il un œil Harry et Meghan ? - VSD",https://vsd.fr/49709-charles-iii-roi-ecoute-comment-monarque-garde-oeil-sur-harry-et-meghan/,2023-10-17T12:59:34+00:00,"Alors que Harry et Meghan se sont installés à Montecito, en Californie, le roi Charles III a un moyen original de rester informé de leur vie."
Marwan Berreni : Quelle suite pour le scénario de Plus Belle La Vie ? - VSD,https://vsd.fr/49714-marwan-berreni-quelle-suite-pour-le-scenario-de-plus-belle-la-vie/,2023-10-17T13:44:58+00:00,"Que prévoient les scénaristes de Plus Belle la Vie après la récente disparition de Marwan Berreni, qui avait un rôle clé dans le feuilleton ?"
Charles III désapprouve le comportement du prince Harry et Meghan Markle : Le roi prêt à intervenir ! - VSD,https://vsd.fr/49453-charles-iii-desapprouve-comportement-prince-harry-et-meghan-markle-le-roi-pret-a-intervenir/,2023-10-10T10:22:50+00:00,Charles III est mécontent du comportement du prince Harry et de Meghan Markle qui continuent de porter leurs titres royaux.
"Antoine Dupont, de retour dans la mêlée après sa blessure : Un élément crucial pour le quart de finale - VSD",https://vsd.fr/49459-antoine-dupont-de-retour-dans-la-melee-apres-sa-blessure-un-element-crucial-pour-le-quart-de-finale/,2023-10-10T13:11:11+00:00,"Antoine Dupont, la star du rugby français, est de retour sur le terrain après une blessure à la mâchoire, un retour crucial pour l'équipe de France."
Angelina Jolie va incarner Maria Callas dans le nouveau biopic de Pablo Larraín ! - VSD,https://vsd.fr/49464-angelina-jolie-va-incarne-maria-callas-dans-le-nouveau-biopic-de-pablo-larrain/,2023-10-10T15:16:53+00:00,"La célèbre actrice Angelina Jolie est de retour sur les écrans. Elle a effectué une courte pause depuis son dernier film, Les Éternels de Marvel. Cette"
Paris Hilton : Une série télévisée inspirée de ses mémoires est en cours de réalisation - VSD,https://vsd.fr/49471-paris-hilton-une-serie-televisee-inspiree-de-ses-memoires-est-en-cours-de-production/,2023-10-11T15:36:48+00:00,La vie de la riche héritière et jet-setteuse va être adaptée dans une série télévisée produite par A24 et les sœurs Fanning.
Le jeune Prince Louis a une nouvelle passion qui ravit tout le monde à Windsor - VSD,https://vsd.fr/49476-jeune-prince-louis-a-une-nouvelle-passion-qui-ravit-tout-le-monde-a-windsor/,2023-10-11T16:57:33+00:00,Le jeune prince Louis a une nouvelle passion adorable. Il s'agit d'une tradition partagée par de nombreux membres de la famille royale.
"Kate Middleton, Letizia D’Espagne, reine Mathilde de Belgique : La royauté se mobilise pour la Journée mondiale de la santé mentale - VSD",https://vsd.fr/49481-kate-middleton-letizia-espagne-reine-mathilde-belgique-royaute-se-mobilise-pour-journee-mondiale-de-la-sante/,2023-10-11T18:11:44+00:00,De nombreuses figures importantes de la royauté européenne s'est mobilisée cette année pour la Journée mondiale de la santé.
Princesse de Galles : Kate Middleton très chic en Sézane pour sa visite à l'université de Nottingham - VSD,https://vsd.fr/49498-princesse-de-galles-kate-middleton-tres-chic-en-sezane-pour-sa-visite-universite-de-nottingham/,2023-10-12T15:20:50+00:00,"Kate Middleton s'est rendue à l'Université de Nottingham, pour voir les nouveautés sur santé mentale, dans un ensemble blanc Sézane."
La Princesse Leonor : Découvrez les photos de sa première apparition en uniforme militaire à la fête nationale espagnole - VSD,https://vsd.fr/49504-princesse-leonor-decouvrez-photos-premiere-apparition-uniforme-militaire-pendant-fete-nationale-espagnole/,2023-10-12T16:38:09+00:00,"Découvrez les images de la princesse Leonor en uniforme militaire, aux côtés de ses parents, lors de la journée nationale d'Espagne."
Marwan Berreni : L'issue fatale ? - VSD,https://vsd.fr/49510-marwan-berreni-lissue-fatale/,2023-10-13T02:47:15+00:00,"Est-ce la fin du mystère Marwan Berreni ? Un corps pouvant correspondre au jeune homme de 34 ans a été découvert sans vie, à Corcelles-en-Beaujolais, dans une maison abandonnée."
Une soirée mémorable à Monaco : La princesse Caroline et Charlotte Casiraghi honorent les talents artistiques - VSD,https://vsd.fr/49517-soiree-memorable-monaco-princesse-caroline-et-charlotte-casiraghi-honorent-talents-artistiques/,2023-10-13T10:59:00+00:00,La princesse Caroline et Charlotte Casiraghi ont présidé la soirée de remise des trophées de la Fondation prince Pierre qui célèbre les arts.
Le prince et la princesse de Galles rencontrent des jeunes sportifs à Bisham Abbey - VSD,https://vsd.fr/49523-prince-et-princesse-de-galles-rencontrent-jeunes-sportifs-bisham-abbey/,2023-10-13T11:24:22+00:00,"À l'occasion de la Journée mondiale de la santé, le prince et la princesse de Galles se sont rendus au centre sportif Bisham Abbey."
Le roi Charles III et la reine Camilla : Une visite diplomatique au Kenya prévue fin octobre 2023 - VSD,https://vsd.fr/49529-roi-charles-et-reine-camilla-visite-diplomatique-au-kenya-prevue-fin-octobre-2023/,2023-10-13T11:54:35+00:00,"Le Palais de Buckingham a annoncé une visite officielle de roi Charles et de Camilla au Kenya. Ils rencontreront le président, William Ruto."
Hubert Reeves : Il rejoint les étoiles à 91 ans - VSD,https://vsd.fr/49535-hubert-reeves-il-rejoint-les-etoiles-a-91-ans/,2023-10-14T07:29:25+00:00,"Hubert Reeves, le spécialiste des étoiles les a rejoint le 13 octobre 2023. Un décès qui rend orpheline la communauté scientifique."
Gérald de Palmas : Le chanteur met un terme à sa carrière - VSD,https://vsd.fr/49548-gerald-de-palmas-le-chanteur-met-un-terme-a-sa-carriere/,2023-10-14T13:37:48+00:00,Gérald De Palmas a annoncé mettre fin à sa carrière. Sa voix ne lui permet plus de chanter sur scène...
